,InertiaNordicGWs,InertiaDE,InertiaFI,InertiaNO,InertiaSE
2019-07-15 06:00:00+00:00,198.977,9.082549800000002,36.3152422,49.295573600000004,104.2836344
2019-07-15 07:00:00+00:00,201.998,9.165041399999978,36.3552587,50.3371811,106.14051880000001
2019-07-15 08:00:00+00:00,203.14,9.177821999999992,36.350061600000004,51.6240083,105.98810809999999
2019-07-15 09:00:00+00:00,202.871,9.213937400000013,36.339651599999996,51.297095399999996,106.0203156
2019-07-15 10:00:00+00:00,202.039,9.196748899999982,36.3193902,50.3235302,106.1993307
2019-07-15 11:00:00+00:00,201.816,9.220772099999998,36.286840600000005,50.1171644,106.1912229
2019-07-15 12:00:00+00:00,197.848,9.252014900000006,36.107293899999995,45.996211300000006,106.4924799
2019-07-15 13:00:00+00:00,194.446,9.056272799999995,36.310023699999995,45.493492599999996,103.58621090000001
2019-07-15 14:00:00+00:00,192.877,9.05170010000002,36.1040803,43.8922665,103.82895309999999
2019-07-15 15:00:00+00:00,195.071,9.029645100000003,36.0206747,46.381543,103.6391372
2019-07-15 16:00:00+00:00,197.857,9.056828300000006,36.012335,48.8154786,103.9723581
2019-07-15 17:00:00+00:00,197.162,9.054267800000012,35.667913500000004,48.5637541,103.87606459999999
2019-07-15 18:00:00+00:00,194.3,9.096734900000008,35.269486799999996,47.0182957,102.9154826
2019-07-15 19:00:00+00:00,190.907,9.0928897,34.9678533,45.6943984,101.15185860000001
2019-07-15 20:00:00+00:00,187.331,9.097214299999983,34.6742719,44.368958899999996,99.19055490000001
2019-07-15 21:00:00+00:00,180.703,9.139279600000002,33.6520922,40.5700699,97.3415583
2019-07-15 22:00:00+00:00,169.74,9.144850300000016,32.7241872,35.374444499999996,92.496518
2019-07-15 23:00:00+00:00,160.596,9.097780599999997,32.2472159,31.5771689,87.6738346
2019-07-16 00:00:00+00:00,157.694,9.084021099999998,32.0609258,29.8977909,86.65126219999999
2019-07-16 01:00:00+00:00,156.714,9.073739599999996,32.0910642,28.9767316,86.5724646
2019-07-16 02:00:00+00:00,156.745,9.057165400000017,32.4830159,28.4213338,86.78348489999999
2019-07-16 03:00:00+00:00,164.872,8.953241000000013,33.7598589,32.207609,89.9512911
2019-07-16 04:00:00+00:00,180.648,8.942797299999995,35.0735005,40.3875931,96.2441091
2019-07-16 05:00:00+00:00,188.769,9.072617000000015,35.2571083,44.2687065,100.17056819999999
2019-07-16 06:00:00+00:00,192.16,9.152898999999998,35.4918016,46.0026947,101.5126047
2019-07-16 07:00:00+00:00,192.237,8.897252000000002,35.5204918,47.502106500000004,100.31714969999999
2019-07-16 08:00:00+00:00,193.31,9.043315099999994,35.5783453,48.095338600000005,100.593001
2019-07-16 09:00:00+00:00,193.135,9.052938799999986,35.4369163,48.5855863,100.0595586
2019-07-16 10:00:00+00:00,193.762,9.069013100000006,35.3991206,48.202881399999995,101.0909849
2019-07-16 11:00:00+00:00,194.487,9.05248679999999,35.6049251,48.0882152,101.7413729
2019-07-16 12:00:00+00:00,193.611,9.085371599999988,35.6820918,47.1153301,101.7282065
2019-07-16 13:00:00+00:00,191.389,9.080908400000006,35.7913615,45.4820962,101.0346339
2019-07-16 14:00:00+00:00,189.657,9.150505500000008,35.636855000000004,45.3679306,99.5017089
2019-07-16 15:00:00+00:00,190.98,9.040456499999998,35.6365704,46.5480676,99.75490549999999
2019-07-16 16:00:00+00:00,193.28,9.120114700000002,35.686221599999996,48.3895423,100.0841214
2019-07-16 17:00:00+00:00,194.263,9.058926500000005,35.5919064,48.230919199999995,101.3812479
2019-07-16 18:00:00+00:00,194.258,9.067919799999991,35.5593219,48.044346100000006,101.58641220000001
2019-07-16 19:00:00+00:00,192.98,9.07528649999999,35.1292267,48.2144683,100.5610185
2019-07-16 20:00:00+00:00,191.727,9.08226350000001,35.1952549,47.3695332,100.07994839999999
2019-07-16 21:00:00+00:00,187.693,9.100752200000017,33.800063699999995,46.790268,98.0019161
2019-07-16 22:00:00+00:00,180.74,9.087473100000018,32.9017665,44.1555396,94.59522079999999
2019-07-16 23:00:00+00:00,174.455,9.114030200000002,32.7746286,41.055817000000005,91.5105242
2019-07-17 00:00:00+00:00,170.928,9.082869899999999,32.4011443,39.5586827,89.8853031
2019-07-17 01:00:00+00:00,168.669,9.084748200000021,32.3731411,37.9619563,89.2491544
2019-07-17 02:00:00+00:00,169.495,9.049093700000007,32.3051857,38.524411,89.6163096
2019-07-17 03:00:00+00:00,176.536,8.998461300000002,33.7678016,40.238122000000004,93.5316151
2019-07-17 04:00:00+00:00,186.606,8.979105999999987,34.8704501,45.0242257,97.7322182
2019-07-17 05:00:00+00:00,194.287,9.013226299999992,35.4307181,48.636248800000004,101.20680680000001
2019-07-17 06:00:00+00:00,198.171,9.049443899999986,35.6241083,50.8988949,102.5985529
2019-07-17 07:00:00+00:00,198.712,9.046146599999993,35.6445326,52.128605199999996,101.8927156
2019-07-17 08:00:00+00:00,199.145,8.79082230000001,35.6128663,52.7721351,101.9691763
2019-07-17 09:00:00+00:00,197.421,7.483006099999997,35.4981806,52.5817469,101.8580664
2019-07-17 10:00:00+00:00,196.759,7.475002899999971,35.704114800000006,52.454226000000006,101.1256563
2019-07-17 11:00:00+00:00,196.773,7.478220099999994,35.8060633,52.233533300000005,101.2551833
2019-07-17 12:00:00+00:00,196.325,7.4914660999999825,35.8053352,51.1509703,101.8772284
2019-07-17 13:00:00+00:00,198.087,8.955207199999968,35.59505660000001,51.005507000000016,102.5312292
2019-07-17 14:00:00+00:00,197.359,9.066119900000004,35.534171900000004,50.5101392,102.248569
2019-07-17 15:00:00+00:00,197.882,9.063294900000002,35.5450703,51.1425786,102.1310562
2019-07-17 16:00:00+00:00,197.842,9.035746200000006,35.6129992,50.1302609,103.0629937
2019-07-17 17:00:00+00:00,207.99,9.007299000000003,35.6417305,49.4856754,113.8552951
2019-07-17 18:00:00+00:00,207.411,9.070323900000005,35.6356469,49.3702912,113.334738
2019-07-17 19:00:00+00:00,205.398,9.059612399999999,35.6057158,49.566139799999995,111.166532
2019-07-17 20:00:00+00:00,204.215,9.08883329999999,35.546795100000004,49.5218982,110.0574734
2019-07-17 21:00:00+00:00,199.189,9.11535099999999,33.575973700000006,48.4048006,108.0928747
2019-07-17 22:00:00+00:00,194.395,9.088321200000003,32.8900868,46.6070462,105.80954580000001
2019-07-17 23:00:00+00:00,188.083,9.125788900000003,32.485079,43.6082232,102.8639089
2019-07-18 00:00:00+00:00,182.961,9.10117300000001,32.2178909,40.772257700000004,100.8696784
2019-07-18 01:00:00+00:00,181.811,9.067695900000004,31.6638141,40.4291645,100.65032550000001
2019-07-18 02:00:00+00:00,182.447,9.062349399999995,31.780514200000002,40.303046,101.3010904
2019-07-18 03:00:00+00:00,188.374,9.024510899999989,33.8211904,40.9357474,104.59255130000001
2019-07-18 04:00:00+00:00,196.321,8.982341399999996,34.7678665,43.9372403,108.6335518
2019-07-18 05:00:00+00:00,202.123,9.018501599999993,35.6998901,47.9975083,109.4071
2019-07-18 06:00:00+00:00,203.072,9.03351760000001,36.0548508,50.7897201,107.1939115
2019-07-18 07:00:00+00:00,205.992,9.041894000000006,36.0411204,52.4859174,108.42306819999999
2019-07-18 08:00:00+00:00,206.467,9.05952500000003,35.8543768,53.2179399,108.33515829999999
2019-07-18 09:00:00+00:00,205.899,9.0634972,35.6248699,53.2469975,107.9636354
2019-07-18 10:00:00+00:00,205.067,9.087296100000003,35.6366285,52.177959,108.1651164
2019-07-18 11:00:00+00:00,201.922,9.154557699999977,35.610410300000005,50.6420674,106.51496460000001
2019-07-18 12:00:00+00:00,199.532,9.071184300000013,35.604074999999995,50.6002615,104.2564792
2019-07-18 13:00:00+00:00,199.419,9.075001400000005,35.6728051,50.4910044,104.1801891
2019-07-18 14:00:00+00:00,198.886,9.060599500000002,35.6056503,50.977034599999996,103.2427156
2019-07-18 15:00:00+00:00,200.454,9.04834080000002,35.6253402,51.5552661,104.2250529
2019-07-18 16:00:00+00:00,201.341,9.081142400000004,35.616320099999996,51.3370687,105.3064688
2019-07-18 17:00:00+00:00,200.896,9.066213899999994,35.5855354,51.1983843,105.0458664
2019-07-18 18:00:00+00:00,199.975,9.095765800000002,35.567167399999995,50.4069293,104.9051375
2019-07-18 19:00:00+00:00,198.296,9.076984099999997,35.4095164,49.8162063,103.9932932
2019-07-18 20:00:00+00:00,195.021,9.096882399999998,35.04047679999999,49.3454622,101.5381786
2019-07-18 21:00:00+00:00,189.974,9.117770499999992,33.620408499999996,47.9172822,99.3185388
2019-07-18 22:00:00+00:00,181.335,9.142477900000003,32.705160400000004,42.9992133,96.4881484
2019-07-18 23:00:00+00:00,173.895,9.115692100000011,31.6311076,39.1159516,94.0322487
2019-07-19 00:00:00+00:00,171.771,9.074558799999984,31.3802209,38.0409495,93.2752708
2019-07-19 01:00:00+00:00,170.968,9.07730979999998,31.391552500000003,37.3549268,93.1442109
2019-07-19 02:00:00+00:00,172.408,9.055395599999997,31.6801191,37.2740311,94.39845419999999
2019-07-19 03:00:00+00:00,180.289,9.009294999999995,32.809625,40.7185389,97.7515411
2019-07-19 04:00:00+00:00,190.204,8.99186240000001,34.198088000000006,43.39834099999999,103.6157086
2019-07-19 05:00:00+00:00,196.81,9.020314399999997,35.086772,47.2838136,105.4191
2019-07-19 06:00:00+00:00,200.544,9.045824300000014,35.2524499,50.5931357,105.6525901
2019-07-19 07:00:00+00:00,202.539,9.04713859999999,35.3230268,52.2168906,105.951944
2019-07-19 08:00:00+00:00,203.59,9.068396200000002,35.3756217,53.238655800000004,105.9073263
2019-07-19 09:00:00+00:00,202.264,9.08525820000002,35.3766207,52.2607787,105.54134239999999
2019-07-19 10:00:00+00:00,201.545,9.084050999999974,35.379811600000004,51.346233500000004,105.7349039
2019-07-19 11:00:00+00:00,200.368,9.082449100000005,35.238236799999996,50.416477099999994,105.630837
2019-07-19 12:00:00+00:00,199.712,9.072335799999998,35.057679900000004,50.2575447,105.32443959999999
2019-07-19 13:00:00+00:00,199.458,9.065302800000005,35.020725,50.1739378,105.1980344
2019-07-19 14:00:00+00:00,198.269,9.087770400000004,34.963357300000006,49.2728111,104.9450612
2019-07-19 15:00:00+00:00,198.569,9.06180449999998,34.856314700000006,49.600049000000006,105.0508318
2019-07-19 16:00:00+00:00,198.256,9.084693999999985,34.8122418,49.0432001,105.31586410000001
2019-07-19 17:00:00+00:00,197.451,9.078170699999994,34.7791934,48.433668700000005,105.1599672
2019-07-19 18:00:00+00:00,195.283,9.096948499999982,34.6862036,46.7527719,104.747076
2019-07-19 19:00:00+00:00,193.294,9.078635100000007,34.698298300000005,45.6973221,103.8197445
2019-07-19 20:00:00+00:00,189.955,9.076053800000018,33.600759,46.3312546,100.9469326
2019-07-19 21:00:00+00:00,185.491,9.096571600000033,32.0493975,45.462769699999996,98.88226119999999
2019-07-19 22:00:00+00:00,178.996,9.0981004,30.9319311,44.6010628,94.36490570000001
2019-07-19 23:00:00+00:00,169.31,9.109405100000004,30.858045999999998,40.8060447,88.5365042
2019-07-20 00:00:00+00:00,163.231,9.127151799999993,30.860297600000003,35.980116,87.2634346
2019-07-20 01:00:00+00:00,158.943,9.11825450000002,30.8408509,32.1881943,86.7957003
2019-07-20 02:00:00+00:00,156.031,9.097847899999998,30.846022700000002,29.640013500000002,86.4471159
2019-07-20 03:00:00+00:00,154.703,9.061769100000014,30.857787799999997,28.551020700000002,86.23242239999999
2019-07-20 04:00:00+00:00,157.993,9.0301181,31.233604200000002,31.142586599999998,86.5866911
2019-07-20 05:00:00+00:00,163.718,9.01354099999999,31.7963358,33.6870724,89.2210508
2019-07-20 06:00:00+00:00,171.89,8.997563199999988,32.5922973,38.0318142,92.2683253
2019-07-20 07:00:00+00:00,175.544,9.053181400000007,34.0609053,40.0434383,92.386475
2019-07-20 08:00:00+00:00,174.654,9.220423799999985,34.8587952,38.727922400000004,91.8468586
2019-07-20 09:00:00+00:00,173.369,9.120029299999999,34.846013400000004,37.6552229,91.7477344
2019-07-20 10:00:00+00:00,170.69,9.089537099999987,34.4346316,36.047054700000004,91.1187766
2019-07-20 11:00:00+00:00,169.375,9.087650500000002,34.0769482,35.3355888,90.8748125
2019-07-20 12:00:00+00:00,168.814,9.084527499999986,33.8889469,34.9642027,90.8763229
2019-07-20 13:00:00+00:00,168.001,9.078878200000005,33.840715100000004,34.1271351,90.9542716
2019-07-20 14:00:00+00:00,168.868,9.05741659999999,33.808087,34.715495600000004,91.2870008
2019-07-20 15:00:00+00:00,172.396,9.106434299999982,33.8467871,37.6605822,91.7821964
2019-07-20 16:00:00+00:00,181.905,9.082152399999984,34.257040800000006,41.9143836,96.65142320000001
2019-07-20 17:00:00+00:00,185.894,9.0296697,34.249094,43.988629,98.6266073
2019-07-20 18:00:00+00:00,185.401,9.07984560000002,34.188015899999996,44.0649661,98.0681724
2019-07-20 19:00:00+00:00,183.753,9.07109009999997,34.1097784,43.0010992,97.57103230000001
2019-07-20 20:00:00+00:00,183.016,9.094536799999993,33.6841349,43.191676,97.0456523
2019-07-20 21:00:00+00:00,171.296,9.1600702,32.7100326,40.008988599999995,89.4169086
2019-07-20 22:00:00+00:00,157.834,9.151094500000017,31.8058275,31.2946535,85.58242449999999
2019-07-20 23:00:00+00:00,149.528,9.091432599999997,31.5640827,28.6902186,80.18226609999999
2019-07-21 00:00:00+00:00,149.0,9.086285399999987,31.5497723,28.5245301,79.83941220000001
2019-07-21 01:00:00+00:00,146.5,9.093832499999998,31.5387359,26.5988696,79.268562
2019-07-21 02:00:00+00:00,145.527,9.087607399999992,31.5392242,25.753263200000003,79.14690519999999
2019-07-21 03:00:00+00:00,142.212,9.082441799999984,31.5262025,26.199497100000002,75.4038586
2019-07-21 04:00:00+00:00,144.739,9.042106200000006,31.587770799999998,28.514623,75.5945
2019-07-21 05:00:00+00:00,150.057,9.009655299999991,31.594541,32.5558868,76.8969169
2019-07-21 06:00:00+00:00,155.178,9.166202299999988,32.2711475,35.7078447,78.03280550000001
2019-07-21 07:00:00+00:00,160.23,9.181527699999982,33.0867352,37.051935,80.90980210000001
2019-07-21 08:00:00+00:00,161.809,9.141449900000005,33.9685884,38.5098255,80.1891362
2019-07-21 09:00:00+00:00,161.018,9.064564900000008,33.9901048,38.094804499999995,79.8685258
2019-07-21 10:00:00+00:00,159.605,9.09909299999999,34.0065454,36.7206798,79.7786818
2019-07-21 11:00:00+00:00,156.717,9.0965761,34.0107966,35.033511700000005,78.57611560000001
2019-07-21 12:00:00+00:00,155.573,9.083177900000003,33.7668934,33.9444011,78.7785276
2019-07-21 13:00:00+00:00,155.178,9.058190999999994,33.6369437,33.3138395,79.1690258
2019-07-21 14:00:00+00:00,156.168,9.081167699999995,33.44401,33.9638038,79.67901850000001
2019-07-21 15:00:00+00:00,158.008,9.036498000000009,33.383363700000004,34.2535896,81.3345487
2019-07-21 16:00:00+00:00,166.576,9.015258899999992,33.5033833,37.4336252,86.6237326
2019-07-21 17:00:00+00:00,176.984,8.990984099999999,33.5630152,41.9769788,92.45302190000001
2019-07-21 18:00:00+00:00,180.321,9.05038429999999,33.5589999,43.747765,93.9638508
2019-07-21 19:00:00+00:00,180.099,9.061553699999976,33.454298900000005,44.4625536,93.12059380000001
2019-07-21 20:00:00+00:00,179.207,9.08466219999999,32.9303972,44.171392399999995,93.02054820000001
2019-07-21 21:00:00+00:00,172.95,9.102202000000005,32.580749,42.429092,88.83795699999999
2019-07-21 22:00:00+00:00,159.445,9.183135499999977,32.3399473,36.67593700000001,81.2459802
2019-07-21 23:00:00+00:00,151.261,9.109543199999997,32.2573443,32.0769099,77.8172026
2019-07-22 00:00:00+00:00,148.831,9.086423399999987,32.2668776,30.120068500000002,77.3576305
2019-07-22 01:00:00+00:00,148.548,9.072390599999999,32.2694827,29.7689363,77.4371904
2019-07-22 02:00:00+00:00,150.004,9.0437947,32.4989158,29.9656478,78.4956417
2019-07-22 03:00:00+00:00,157.493,9.003024899999986,33.5717349,33.3761467,81.54209350000001
2019-07-22 04:00:00+00:00,171.471,8.951553800000006,34.7066934,39.501147599999996,88.3116052
2019-07-22 05:00:00+00:00,178.968,9.003900999999985,35.5075534,43.7696206,90.686925
2019-07-22 06:00:00+00:00,182.239,9.037241100000003,35.940237,45.5953479,91.666174
2019-07-22 07:00:00+00:00,183.515,9.05208549999999,36.0822029,46.7776085,91.6031031
2019-07-22 08:00:00+00:00,184.334,9.0764973,36.1113883,47.4145475,91.7315669
2019-07-22 09:00:00+00:00,183.232,9.086374299999996,36.1506286,46.383856699999995,91.61114040000001
2019-07-22 10:00:00+00:00,180.721,9.093113300000006,36.1338949,44.6123548,90.881637
2019-07-22 11:00:00+00:00,179.685,9.074240499999995,36.113564700000005,43.8154885,90.6817063
2019-07-22 12:00:00+00:00,179.049,9.068326700000007,36.027665,43.115607000000004,90.8374013
2019-07-22 13:00:00+00:00,180.487,9.049611400000003,35.9945969,44.082015399999996,91.3607763
2019-07-22 14:00:00+00:00,182.213,9.048712899999998,35.8865415,44.896547899999995,92.3811977
2019-07-22 15:00:00+00:00,185.236,9.027177599999987,35.8821582,46.085966500000005,94.2406977
2019-07-22 16:00:00+00:00,191.894,9.037257600000018,35.677157,49.5728502,97.60673519999999
2019-07-22 17:00:00+00:00,190.872,9.162196000000009,35.4646919,48.6407379,97.60437420000001
2019-07-22 18:00:00+00:00,189.179,9.215739200000009,35.3553366,47.7958995,96.8120247
2019-07-22 19:00:00+00:00,186.173,9.086130700000005,35.1125768,47.633286500000004,94.341006
2019-07-22 20:00:00+00:00,183.903,9.091876299999974,34.580398200000005,46.8182229,93.41250260000001
2019-07-22 21:00:00+00:00,179.817,9.129225400000003,33.3547882,45.0483255,92.2846609
2019-07-22 22:00:00+00:00,171.785,9.104096200000008,31.9589492,42.9893637,87.73259089999999
2019-07-22 23:00:00+00:00,166.867,9.114634900000006,31.6782475,40.0723377,86.00177989999999
2019-07-23 00:00:00+00:00,163.224,9.094243599999984,31.5553742,38.464245000000005,84.1101372
2019-07-23 01:00:00+00:00,161.707,9.084016900000002,31.5251708,37.396965900000005,83.70084639999999
2019-07-23 02:00:00+00:00,163.122,9.045666700000005,32.6890901,36.872851000000004,84.5143922
2019-07-23 03:00:00+00:00,170.863,9.00919230000001,33.043116999999995,40.7908829,88.0198078
2019-07-23 04:00:00+00:00,174.231,9.047171099999993,34.799203,40.09054020000001,90.2940857
2019-07-23 05:00:00+00:00,180.431,9.015238000000025,35.5473171,43.5323571,92.33608779999999
2019-07-23 06:00:00+00:00,183.678,9.029866099999992,35.6622803,45.511840600000006,93.474013
2019-07-23 07:00:00+00:00,186.442,9.066772,35.6364418,47.380123399999995,94.3740617
2019-07-23 08:00:00+00:00,186.732,9.067086100000001,35.5942887,47.310776,94.75862029999999
2019-07-23 09:00:00+00:00,186.772,9.0673921,35.5399514,47.412322200000006,94.76712579999999
2019-07-23 10:00:00+00:00,186.071,9.0682897,35.5461618,46.9875083,94.4610607
2019-07-23 11:00:00+00:00,184.483,9.0681775,35.523375,46.6036035,93.28953800000001
2019-07-23 12:00:00+00:00,184.525,9.0688508,35.4954801,46.4697969,93.4930016
2019-07-23 13:00:00+00:00,184.365,9.0701973,35.6612733,46.1253307,93.515557
2019-07-23 14:00:00+00:00,184.008,9.071543799999999,35.785835,45.8629933,93.2846789
2019-07-23 15:00:00+00:00,183.916,9.072441399999999,35.7734483,45.737252,93.35747860000001
2019-07-23 16:00:00+00:00,188.093,9.0731043,35.535078,48.449803200000005,95.0553661
2019-07-23 17:00:00+00:00,188.659,9.1447763,35.572508500000005,48.1205452,95.8241013
